"%d Shopping Cart Price Rules based on ""%s"" attribute have been disabled.","%d Shopping Cart Price Rules based on ""%s"" attribute have been disabled."
"Actions","Actions"
"Active","Active"
"Add New Rule","Add New Rule"
"Apply","Apply"
"Apply To","Apply To"
"Apply the rule only if the following conditions are met (leave blank for all products)","Apply the rule only if the following conditions are met (leave blank for all products)"
"Apply the rule only to cart items matching the following conditions (leave blank for all items)","Apply the rule only to cart items matching the following conditions (leave blank for all items)"
"Apply the rule to cart items matching the following conditions","Apply the rule to cart items matching the following conditions"
"Apply to Shipping Amount","Apply to Shipping Amount"
"Auto","Auto"
"Buy X get Y free (discount amount is Y)","Buy X get Y free (discount amount is Y)"
"By Fixed Amount","By Fixed Amount"
"By Fixed value","با قیمت ثابت"
"By Percentage","با درصد"
"By Percentage of the Original Price","By Percentage of the Original Price"
"Can\'t acquire coupon.","Can\'t acquire coupon."
"Cart Attribute","Cart Attribute"
"Catalog","Catalog"
"Conditions","Conditions"
"Conditions combination","ترکیب شرایط"
"Coupon","Coupon"
"Coupon Code","Coupon Code"
"Customer Groups","Customer Groups"
"Customer is new buyer: %s","مشتری خریدار جدید است: %s"
"Customer registered: %s","مشتری ثبت نام شد: %s"
"Date Expire","Date Expire"
"Date Start","Date Start"
"Default Label","Default Label"
"Default Rule Label for All Store Views","Default Rule Label for All Store Views"
"Delete Rule","Delete Rule"
"Description","توضیحات"
"Description: %s","توضیح: %s"
"Discount Amount","Discount Amount"
"Discount Qty Step (Buy X)","Discount Qty Step (Buy X)"
"Edit Rule","Edit Rule"
"Edit Rule '%s'","Edit Rule '%s'"
"Expire at: %s","تاریخ انقضا: %s"
"Fixed amount discount","Fixed amount discount"
"Fixed amount discount for whole cart","Fixed amount discount for whole cart"
"For matching items only","For matching items only"
"For shipment with matching items","For shipment with matching items"
"Free Shipping","Free Shipping"
"From Date","From Date"
"General Information","General Information"
"ID","ID"
"Inactive","Inactive"
"Item totals are not set for rule.","Item totals are not set for rule."
"Labels","Labels"
"Maximum Qty Discount is Applied To","Maximum Qty Discount is Applied To"
"NOT LOGGED IN","NOT LOGGED IN"
"Name: %s","نام: %s"
"New Rule","New Rule"
"No","خیر"
"No Coupon","No Coupon"
"Number of Uses","Number of Uses"
"Payment Method","روش پرداخت"
"Percent of product price discount","Percent of product price discount"
"Period","Period"
"Price in cart","قیمت در سبد"
"Priority","Priority"
"Product attribute combination","ترکیب مشخصه محصول"
"Products subselection","Products subselection"
"Promotions","Promotions"
"Public In RSS Feed","Public In RSS Feed"
"Quantity in cart","تعداد در سبد"
"Row total in cart","جمع ردیف در سبد"
"Rule Information","Rule Information"
"Rule Name","Rule Name"
"Sales Discount Amount","Sales Discount Amount"
"Sales Subtotal Amount","Sales Subtotal Amount"
"Sales Total Amount","Sales Total Amount"
"Save Rule","Save Rule"
"Save and Continue Edit","Save and Continue Edit"
"Shipping Country","Shipping Country"
"Shipping Method","روش ارسال"
"Shipping Postcode","Shipping Postcode"
"Shipping Region","Shipping Region"
"Shipping State/Province","Shipping State/Province"
"Shopping Cart Price Rule","Shopping Cart Price Rule"
"Shopping Cart Price Rules","Shopping Cart Price Rules"
"Special price","قیمت ویژه"
"Specific Coupon","Specific Coupon"
"Start at: %s","تاریخ شروع: %s"
"Status","وضعیت"
"Stop Further Rules Processing","Stop Further Rules Processing"
"Store View Specific Labels","Store View Specific Labels"
"Subtotal","جمع فرعی"
"Subtotal Amount","Subtotal Amount"
"The rule has been deleted.","The rule has been deleted."
"The rule has been saved.","The rule has been saved."
"This rule no longer exists.","This rule no longer exists."
"To Date","To Date"
"To Fixed Amount","To Fixed Amount"
"To Fixed Value","به ارزش ثابت"
"To Percentage","به درصد"
"To Percentage of the Original Price","To Percentage of the Original Price"
"Total","Total"
"Total Amount","Total Amount"
"Total Items Quantity","Total Items Quantity"
"Total Weight","Total Weight"
"Unable to find a rule to delete.","Unable to find a rule to delete."
"Update Prices Using the Following Information","Update Prices Using the Following Information"
"Update prices using the following information","Update prices using the following information"
"Update product's %s %s: %s","Update product's %s %s: %s"
"Update the Product","به روز رسانی محصول"
"Uses per Coupon","Uses per Coupon"
"Uses per Customer","Uses per Customer"
"Wrong rule specified.","Wrong rule specified."
"Yes","Yes"
